addit_train_data_size,addit_train_data_acc,addit_train_data_f1,all_graph_acc,all_graph_f1,cc_distribution,small_cc,large_cc,bridges,wrong_bridges,cuts,wrong_cuts
251665,0.9958913635189637,0.9427019838191288,0.984,0.841,"Counter({2: 1452, 3: 733, 4: 434, 5: 347, 6: 80, 7: 41, 8: 19, 9: 19, 11: 12, 10: 9, 1: 6, 12: 6, 14: 6, 13: 3, 24: 2, 15: 2, 25: 2, 35: 1, 32: 1, 16: 1, 84: 1, 41: 1, 17: 1, 22: 1, 36: 1, 43: 1, 18: 1, 49: 1, 38: 1, 29: 1})",2972,214,57,0,18,6
253047,0.996083731480713,0.9477788902355483,0.988,0.872,"Counter({2: 1497, 3: 785, 4: 449, 5: 353, 6: 79, 7: 30, 8: 21, 9: 17, 11: 9, 10: 8, 1: 7, 18: 3, 15: 2, 12: 2, 16: 2, 21: 1, 31: 1, 14: 1, 76: 1, 19: 1, 20: 1, 43: 1, 13: 1})",3091,181,37,0,22,6
252938,0.9960069265986131,0.9471093422706326,0.987,0.866,"Counter({2: 1497, 3: 764, 4: 452, 5: 366, 6: 75, 7: 30, 8: 18, 9: 14, 11: 6, 10: 6, 1: 5, 12: 4, 13: 3, 15: 2, 19: 2, 28: 1, 20: 1, 18: 1, 26: 1, 80: 1, 16: 1, 53: 1, 21: 1, 23: 1})",3084,169,41,0,15,5
250897,0.9957911015277185,0.9407008086253369,0.982,0.821,"Counter({2: 1458, 3: 726, 4: 413, 5: 354, 6: 96, 7: 43, 9: 23, 8: 16, 11: 11, 10: 11, 1: 9, 12: 7, 17: 3, 14: 3, 15: 2, 13: 2, 27: 2, 16: 1, 96: 1, 21: 1, 44: 1, 33: 1, 35: 1, 92: 1, 54: 1, 50: 1, 29: 1, 40: 1, 18: 1, 23: 1, 20: 1, 31: 1, 22: 1})",2960,235,74,0,26,7
251549,0.9958218875845263,0.9418083162615581,0.984,0.836,"Counter({2: 1442, 3: 746, 4: 420, 5: 351, 6: 84, 7: 33, 9: 18, 8: 16, 10: 12, 11: 10, 1: 7, 17: 7, 12: 4, 19: 4, 16: 3, 23: 2, 14: 2, 25: 2, 13: 2, 47: 2, 34: 1, 31: 1, 20: 1, 46: 1, 24: 1, 94: 1, 36: 1, 21: 1})",2966,209,49,0,19,6
252082,0.9959655984957276,0.9440378583613053,0.986,0.855,"Counter({2: 1467, 3: 749, 4: 436, 5: 346, 6: 81, 7: 42, 8: 22, 10: 15, 9: 15, 11: 8, 1: 7, 19: 5, 15: 4, 12: 3, 13: 2, 18: 2, 14: 2, 16: 2, 29: 1, 31: 1, 78: 1, 32: 1, 41: 1, 48: 1, 27: 1, 74: 1, 20: 1})",3005,212,54,0,24,6
253836,0.9963086402243968,0.9514281271059043,0.99,0.898,"Counter({2: 1547, 3: 799, 4: 439, 5: 370, 6: 70, 7: 30, 8: 21, 9: 16, 10: 8, 1: 5, 11: 4, 14: 3, 19: 2, 21: 1, 12: 1, 35: 1, 58: 1, 17: 1, 28: 1, 13: 1})",3160,161,28,0,16,3
252339,0.9961757794078601,0.9488199416600371,0.985,0.851,"Counter({2: 1504, 3: 776, 4: 438, 5: 353, 6: 78, 7: 35, 8: 21, 9: 14, 10: 11, 1: 6, 11: 5, 16: 3, 12: 3, 13: 2, 17: 2, 19: 1, 24: 1, 31: 1, 14: 1, 85: 1, 64: 1, 46: 1, 18: 1})",3077,182,36,0,19,6
252742,0.9960354828243821,0.9472520530638029,0.986,0.861,"Counter({2: 1501, 3: 780, 4: 452, 5: 354, 6: 80, 7: 27, 8: 17, 9: 13, 10: 9, 1: 8, 11: 6, 14: 3, 15: 3, 12: 2, 16: 2, 19: 2, 13: 1, 20: 1, 28: 1, 85: 1, 30: 1, 18: 1, 39: 1, 55: 1})",3095,172,37,0,21,6
251619,0.9961052225785811,0.9455857856746251,0.984,0.843,"Counter({2: 1470, 3: 755, 4: 438, 5: 333, 6: 83, 7: 50, 8: 20, 9: 14, 10: 12, 11: 10, 1: 7, 14: 6, 13: 6, 19: 2, 16: 2, 12: 2, 21: 2, 112: 1, 36: 1, 17: 1, 27: 1, 46: 1, 15: 1, 26: 1, 31: 1, 18: 1, 20: 1, 23: 1, 45: 1})",3003,221,64,0,18,6
253417,0.9960618269492576,0.9480641132389674,0.989,0.882,"Counter({2: 1509, 3: 774, 4: 459, 5: 365, 6: 70, 7: 39, 8: 21, 9: 11, 10: 10, 11: 6, 1: 6, 12: 2, 15: 2, 14: 2, 25: 1, 41: 1, 16: 1, 13: 1, 63: 1, 48: 1, 19: 1})",3113,170,41,0,19,3
252861,0.9960571222924848,0.9473461843147609,0.987,0.868,"Counter({2: 1507, 3: 768, 4: 456, 5: 359, 6: 75, 7: 24, 9: 17, 8: 16, 10: 12, 11: 7, 1: 5, 14: 5, 16: 4, 19: 3, 12: 3, 13: 3, 32: 1, 18: 1, 57: 1, 15: 1, 91: 1, 41: 1})",3095,175,47,0,19,4
251628,0.9960258794728727,0.9448671297827765,0.984,0.839,"Counter({2: 1438, 3: 756, 4: 438, 5: 336, 6: 89, 7: 48, 8: 18, 10: 17, 9: 15, 1: 8, 16: 3, 15: 3, 11: 3, 13: 3, 14: 2, 12: 2, 17: 2, 19: 2, 20: 1, 29: 1, 36: 1, 130: 1, 28: 1, 57: 1, 18: 1, 42: 1, 43: 1, 22: 1})",2976,217,49,0,22,6
250529,0.9958767248502169,0.940464526540257,0.981,0.817,"Counter({2: 1394, 3: 718, 4: 451, 5: 317, 6: 98, 7: 47, 8: 21, 9: 17, 10: 16, 1: 6, 11: 5, 13: 4, 12: 4, 19: 4, 14: 3, 23: 3, 18: 3, 17: 2, 16: 2, 15: 2, 20: 1, 30: 1, 46: 1, 75: 1, 44: 1, 138: 1, 34: 1, 37: 1, 59: 1, 21: 1, 39: 1, 53: 1})",2886,243,81,0,20,6
251663,0.9961416656401616,0.9464571271022884,0.984,0.843,"Counter({2: 1448, 3: 748, 4: 450, 5: 335, 6: 81, 7: 44, 8: 26, 9: 18, 10: 10, 1: 6, 14: 6, 11: 5, 22: 4, 15: 3, 13: 3, 17: 3, 19: 2, 23: 1, 28: 1, 21: 1, 27: 1, 16: 1, 18: 1, 94: 1, 35: 1, 12: 1, 47: 1, 57: 1, 20: 1})",2987,217,54,0,20,4
251856,0.9957952163140842,0.9422479140535528,0.984,0.843,"Counter({2: 1458, 3: 736, 4: 467, 5: 342, 6: 78, 7: 44, 8: 25, 9: 15, 10: 12, 1: 7, 15: 5, 14: 5, 13: 4, 12: 4, 17: 3, 11: 3, 24: 2, 22: 2, 19: 2, 20: 1, 21: 1, 18: 1, 81: 1, 41: 1, 59: 1})",3010,210,58,0,23,4
251056,0.9957459690268307,0.9376459598318543,0.984,0.837,"Counter({2: 1381, 3: 743, 4: 417, 5: 324, 6: 82, 7: 49, 8: 19, 9: 19, 11: 15, 10: 15, 12: 10, 13: 8, 15: 7, 1: 6, 16: 5, 14: 5, 20: 3, 22: 3, 17: 2, 34: 2, 31: 1, 56: 1, 28: 1, 29: 1, 19: 1, 73: 1, 18: 1, 30: 1, 27: 1, 21: 1, 48: 1, 23: 1})",2871,256,88,0,21,3
250486,0.9958959782183435,0.9400163379624227,0.982,0.821,"Counter({2: 1381, 3: 708, 4: 436, 5: 329, 6: 97, 7: 58, 8: 25, 9: 18, 11: 12, 15: 9, 10: 8, 1: 7, 19: 4, 12: 4, 24: 4, 18: 4, 14: 3, 16: 3, 13: 3, 23: 2, 22: 2, 17: 2, 26: 1, 20: 1, 42: 1, 38: 1, 71: 1, 33: 1, 25: 1, 82: 1, 66: 1, 57: 1})",2861,268,84,0,22,4
251180,0.9955569710964248,0.9361483007209063,0.983,0.832,"Counter({2: 1394, 3: 717, 4: 432, 5: 336, 6: 81, 7: 43, 8: 23, 10: 17, 9: 17, 11: 10, 1: 7, 12: 7, 13: 6, 16: 4, 15: 4, 14: 3, 20: 3, 17: 3, 33: 2, 23: 2, 19: 2, 29: 1, 45: 1, 42: 1, 24: 1, 18: 1, 22: 1, 52: 1, 26: 1, 78: 1, 53: 1, 25: 1, 47: 1})",2886,239,93,0,18,4
251262,0.9959046732096377,0.942103190232375,0.983,0.832,"Counter({2: 1417, 3: 744, 4: 454, 5: 319, 6: 85, 7: 54, 8: 24, 9: 14, 10: 8, 15: 7, 12: 7, 1: 6, 16: 4, 11: 4, 13: 3, 18: 2, 17: 2, 144: 1, 21: 1, 20: 1, 35: 1, 14: 1, 36: 1, 54: 1, 23: 1, 27: 1, 31: 1, 50: 1, 32: 1, 19: 1, 26: 1})",2940,228,68,0,19,4
251061,0.9958535973329191,0.9415595351709425,0.982,0.828,"Counter({2: 1450, 3: 746, 4: 437, 5: 335, 6: 92, 7: 47, 8: 32, 12: 10, 9: 10, 11: 9, 1: 7, 10: 6, 13: 5, 17: 4, 15: 3, 14: 3, 16: 2, 18: 2, 20: 2, 21: 2, 34: 1, 25: 1, 19: 1, 35: 1, 65: 1, 23: 1, 59: 1, 88: 1, 22: 1, 43: 1})",2975,239,68,0,21,6
251336,0.9961605181907884,0.9462125856975643,0.984,0.837,"Counter({2: 1443, 3: 734, 4: 446, 5: 343, 6: 81, 7: 44, 8: 28, 10: 12, 9: 11, 12: 7, 11: 7, 1: 6, 15: 5, 22: 4, 17: 4, 14: 4, 16: 4, 13: 3, 18: 2, 27: 1, 26: 1, 56: 1, 25: 1, 35: 1, 60: 1, 84: 1, 29: 1, 20: 1, 24: 1})",2972,226,83,0,20,4
251411,0.9954218391398945,0.9342022523295033,0.984,0.834,"Counter({2: 1378, 3: 715, 4: 431, 5: 325, 6: 90, 7: 41, 8: 22, 9: 16, 10: 14, 11: 9, 12: 7, 13: 6, 1: 6, 14: 4, 15: 3, 21: 3, 18: 3, 20: 3, 16: 3, 35: 2, 22: 2, 116: 1, 29: 1, 37: 1, 40: 1, 27: 1, 31: 1, 26: 1, 30: 1, 23: 1})",2855,237,79,0,19,4
251381,0.9956520182511804,0.938217172573625,0.983,0.835,"Counter({2: 1401, 3: 742, 4: 439, 5: 328, 6: 99, 7: 58, 8: 23, 9: 21, 11: 8, 10: 8, 1: 7, 15: 5, 18: 3, 13: 3, 14: 2, 17: 2, 12: 2, 16: 2, 35: 1, 28: 1, 29: 1, 58: 1, 46: 1, 80: 1, 39: 1, 19: 1, 22: 1, 26: 1, 25: 1})",2917,247,58,0,23,6
252022,0.9958813119489568,0.9428539969169786,0.985,0.849,"Counter({2: 1427, 3: 758, 4: 441, 5: 334, 6: 77, 7: 40, 9: 21, 8: 20, 11: 10, 10: 10, 1: 7, 13: 5, 12: 5, 17: 4, 15: 3, 14: 3, 27: 2, 16: 2, 132: 1, 19: 1, 31: 1, 21: 1, 51: 1, 23: 1, 18: 1})",2967,209,62,0,21,4
252474,0.9960312745074741,0.9462446351931331,0.986,0.859,"Counter({2: 1463, 3: 766, 4: 456, 5: 349, 6: 82, 7: 41, 8: 21, 9: 16, 11: 8, 10: 6, 1: 5, 15: 4, 14: 4, 13: 4, 12: 4, 17: 2, 27: 1, 18: 1, 29: 1, 54: 1, 80: 1, 24: 1, 48: 1, 20: 1})",3039,200,61,0,19,4
252745,0.9956754831945241,0.9406204161460314,0.987,0.868,"Counter({2: 1443, 3: 744, 4: 445, 5: 348, 6: 71, 7: 41, 8: 19, 9: 16, 10: 9, 12: 8, 11: 8, 1: 7, 13: 6, 15: 4, 14: 3, 24: 2, 17: 2, 20: 2, 22: 2, 16: 1, 21: 1, 30: 1, 72: 1, 25: 1, 19: 1, 28: 1, 18: 1})",2987,201,63,0,21,4
253118,0.9961717459840864,0.9482178164912094,0.989,0.881,"Counter({2: 1495, 3: 765, 4: 449, 5: 350, 6: 72, 7: 39, 8: 23, 9: 18, 11: 10, 10: 10, 1: 7, 12: 5, 15: 4, 13: 4, 21: 2, 18: 1, 26: 1, 17: 1, 34: 1, 51: 1, 16: 1, 33: 1})",3066,194,49,0,22,3
252589,0.9960924664177775,0.9462330446151331,0.987,0.869,"Counter({2: 1488, 3: 756, 4: 440, 5: 343, 6: 86, 7: 34, 8: 23, 9: 17, 10: 13, 11: 7, 1: 7, 13: 6, 12: 6, 15: 4, 14: 3, 19: 2, 18: 2, 20: 1, 28: 1, 23: 1, 22: 1, 16: 1, 44: 1, 65: 1, 31: 1, 21: 1})",3034,212,55,0,19,4
252488,0.9963285383859827,0.950222842721366,0.987,0.864,"Counter({2: 1468, 3: 782, 4: 443, 5: 353, 6: 70, 7: 42, 8: 20, 9: 16, 10: 9, 1: 7, 11: 5, 13: 5, 12: 4, 15: 4, 18: 3, 14: 3, 16: 3, 28: 2, 34: 1, 100: 1, 24: 1, 44: 1, 21: 1, 19: 1})",3053,192,59,0,20,4
252604,0.9961085335149087,0.9470337841478529,0.987,0.866,"Counter({2: 1462, 3: 780, 4: 450, 5: 345, 6: 86, 7: 32, 8: 26, 9: 19, 1: 9, 10: 9, 11: 7, 12: 7, 14: 4, 18: 3, 16: 3, 13: 3, 22: 2, 44: 1, 15: 1, 20: 1, 33: 1, 67: 1, 19: 1, 32: 1})",3046,208,64,0,23,4
252674,0.9960858655817377,0.946704747534623,0.987,0.87,"Counter({2: 1467, 3: 758, 4: 452, 5: 360, 6: 83, 7: 33, 8: 25, 9: 21, 10: 8, 11: 6, 1: 6, 13: 5, 15: 4, 16: 4, 12: 3, 25: 3, 30: 2, 17: 2, 14: 2, 19: 1, 43: 1, 21: 1, 65: 1, 22: 1})",3043,206,57,0,15,4
