addit_train_data_size,addit_train_data_acc,addit_train_data_f1,all_graph_acc,all_graph_f1,cc_distribution,small_cc,large_cc,bridges,wrong_bridges,cuts,wrong_cuts
254935,0.9967403455782846,0.9585184445664654,0.993,0.927,"Counter({2: 1561, 3: 820, 4: 444, 5: 371, 6: 51, 7: 22, 10: 9, 8: 9, 9: 6, 14: 4, 12: 4, 11: 4, 22: 2, 1: 2, 13: 1, 24: 1, 16: 1, 17: 1, 19: 1})",3198,116,25,0,2,0
255363,0.9967928008364564,0.9598233995584988,0.994,0.937,"Counter({2: 1568, 3: 823, 4: 443, 5: 390, 6: 56, 7: 19, 8: 6, 9: 6, 10: 3, 12: 3, 16: 2, 14: 2, 26: 1, 17: 1, 19: 1, 13: 1, 1: 1})",3225,101,27,0,2,0
255165,0.9969196402327906,0.9611660079051383,0.994,0.933,"Counter({2: 1575, 3: 808, 4: 441, 5: 387, 6: 49, 7: 25, 8: 10, 9: 8, 10: 6, 12: 4, 16: 3, 11: 2, 1: 2, 22: 1, 15: 1, 14: 1})",3213,110,24,0,2,1
255252,0.9967052168053532,0.9585407936899187,0.994,0.934,"Counter({2: 1541, 3: 818, 4: 444, 5: 391, 6: 50, 7: 25, 8: 9, 9: 8, 12: 5, 11: 4, 10: 3, 14: 2, 16: 1, 17: 1, 19: 1, 1: 1})",3195,109,26,0,2,0
255195,0.9968298751934795,0.9600434632291203,0.994,0.933,"Counter({2: 1584, 3: 827, 4: 440, 5: 379, 6: 52, 7: 23, 8: 9, 9: 8, 12: 6, 10: 4, 11: 2, 1: 2, 21: 1, 16: 1, 17: 1, 13: 1, 19: 1, 14: 1})",3232,110,30,0,3,0
255304,0.9967685582677905,0.9593576038228484,0.994,0.935,"Counter({2: 1566, 3: 819, 4: 443, 5: 383, 6: 47, 7: 25, 8: 7, 10: 7, 11: 4, 9: 3, 12: 2, 13: 2, 1: 2, 21: 1, 15: 1, 17: 1, 19: 1, 14: 1})",3213,102,24,0,2,1
255052,0.9968908301052335,0.9606041035322171,0.994,0.93,"Counter({2: 1554, 3: 820, 4: 439, 5: 378, 6: 51, 7: 26, 8: 13, 9: 10, 12: 4, 10: 3, 1: 3, 14: 2, 16: 1, 19: 1, 17: 1, 27: 1, 21: 1, 13: 1})",3194,115,29,0,4,0
255183,0.9968649949252105,0.9604977286193956,0.994,0.933,"Counter({2: 1556, 3: 823, 4: 437, 5: 387, 6: 54, 7: 24, 12: 7, 8: 7, 9: 4, 10: 3, 11: 3, 1: 3, 21: 2, 13: 2, 16: 1, 18: 1, 14: 1})",3206,109,26,0,5,0
254969,0.9967525463879923,0.9586991221069434,0.993,0.928,"Counter({2: 1561, 3: 801, 4: 440, 5: 384, 6: 61, 7: 21, 8: 12, 9: 7, 12: 5, 10: 4, 11: 4, 1: 4, 16: 2, 13: 2, 14: 2, 21: 1, 17: 1, 15: 1, 22: 1})",3190,124,26,0,8,0
255091,0.9969579483400042,0.961431411530815,0.994,0.933,"Counter({2: 1582, 3: 822, 4: 431, 5: 381, 6: 51, 7: 25, 8: 9, 10: 7, 9: 6, 11: 4, 12: 3, 1: 3, 14: 2, 21: 1, 16: 1, 13: 1, 18: 1, 19: 1})",3219,112,20,0,6,0
255198,0.9970023276044483,0.9621680431234855,0.994,0.936,"Counter({2: 1566, 3: 818, 4: 439, 5: 384, 6: 47, 7: 21, 8: 12, 11: 8, 9: 8, 12: 3, 16: 2, 14: 2, 10: 1, 17: 1, 15: 1, 13: 1, 1: 1})",3208,107,22,0,2,0
255021,0.9968630034389325,0.9600479424690371,0.994,0.932,"Counter({2: 1564, 3: 818, 4: 442, 5: 374, 6: 57, 7: 27, 8: 8, 11: 7, 9: 6, 12: 5, 10: 4, 21: 2, 13: 1, 16: 1, 17: 1, 14: 1, 1: 1})",3199,120,23,0,2,0
254998,0.9969450740790123,0.9613149923027263,0.994,0.929,"Counter({2: 1565, 3: 818, 4: 435, 5: 385, 6: 45, 7: 29, 9: 12, 10: 8, 12: 5, 8: 5, 1: 3, 14: 2, 11: 2, 21: 1, 16: 1, 26: 1, 22: 1, 13: 1})",3206,113,24,0,3,1
255244,0.9968344015922019,0.9602048857368006,0.994,0.934,"Counter({2: 1571, 3: 816, 4: 444, 5: 385, 6: 54, 7: 23, 8: 9, 9: 6, 11: 5, 10: 3, 12: 3, 1: 3, 16: 2, 13: 2, 17: 1, 14: 1})",3219,109,23,0,4,0
254930,0.9968501157180403,0.9599760753626078,0.993,0.927,"Counter({2: 1550, 3: 817, 4: 439, 5: 380, 6: 55, 7: 21, 8: 12, 9: 8, 10: 5, 12: 4, 14: 4, 1: 3, 15: 2, 13: 2, 16: 1, 20: 1, 23: 1, 19: 1, 11: 1})",3189,118,32,0,5,0
255142,0.9969115237789152,0.9610286844708209,0.994,0.932,"Counter({2: 1556, 3: 813, 4: 439, 5: 384, 6: 57, 7: 25, 10: 6, 9: 6, 11: 5, 8: 5, 12: 3, 1: 3, 17: 2, 25: 1, 16: 1, 15: 1, 14: 1})",3195,113,24,0,3,1
254814,0.9969232459754959,0.960447987085057,0.993,0.927,"Counter({2: 1570, 3: 821, 4: 437, 5: 362, 6: 56, 7: 25, 8: 15, 12: 7, 9: 6, 10: 5, 11: 5, 22: 2, 14: 2, 13: 2, 1: 2, 15: 1, 19: 1, 16: 1})",3192,128,24,0,3,0
254583,0.9968615343522544,0.9599197391522448,0.992,0.916,"Counter({2: 1548, 3: 821, 4: 437, 5: 376, 6: 52, 7: 22, 8: 10, 9: 10, 11: 6, 13: 5, 10: 3, 1: 3, 12: 2, 14: 2, 16: 2, 21: 1, 29: 1, 20: 1, 40: 1, 15: 1})",3185,119,30,0,4,0
254940,0.9969208441201851,0.9610788834349745,0.993,0.926,"Counter({2: 1580, 3: 817, 4: 440, 5: 381, 6: 53, 7: 17, 8: 11, 9: 9, 11: 6, 10: 4, 1: 3, 14: 1, 21: 1, 16: 1, 12: 1, 19: 1, 17: 1, 13: 1, 41: 1, 18: 1})",3221,109,25,0,4,0
255067,0.9969380594118408,0.961192546583851,0.994,0.932,"Counter({2: 1559, 3: 811, 4: 443, 5: 381, 6: 54, 7: 24, 9: 10, 8: 9, 11: 7, 14: 4, 1: 4, 12: 3, 21: 1, 16: 1, 10: 1, 13: 1, 17: 1, 15: 1})",3198,117,25,0,4,0
255194,0.9967906768967922,0.9594052044609666,0.994,0.934,"Counter({2: 1559, 3: 816, 4: 453, 5: 375, 6: 60, 7: 15, 8: 13, 9: 10, 11: 6, 1: 4, 14: 3, 10: 2, 16: 1, 17: 1, 13: 1, 15: 1, 12: 1})",3207,114,29,0,4,0
254775,0.9967932489451476,0.9592863905915184,0.993,0.921,"Counter({2: 1569, 3: 808, 4: 448, 5: 379, 6: 47, 7: 22, 8: 13, 11: 8, 9: 8, 12: 3, 13: 3, 10: 3, 1: 3, 17: 2, 21: 1, 16: 1, 42: 1, 15: 1, 14: 1})",3207,114,28,0,4,0
254667,0.9967015749979384,0.957588609512269,0.993,0.921,"Counter({2: 1560, 3: 808, 4: 437, 5: 373, 6: 53, 7: 26, 8: 14, 9: 11, 14: 6, 10: 6, 11: 5, 12: 3, 1: 3, 16: 2, 23: 1, 21: 1, 17: 1, 29: 1, 19: 1, 13: 1})",3181,132,37,0,5,0
254919,0.9967636778741482,0.9586155003762228,0.993,0.928,"Counter({2: 1556, 3: 798, 4: 456, 5: 368, 6: 54, 7: 30, 8: 10, 9: 7, 11: 5, 12: 5, 10: 4, 13: 2, 14: 2, 1: 2, 23: 1, 16: 1, 17: 1, 15: 1, 19: 1})",3180,124,25,0,4,0
254803,0.9968446211386837,0.959524768425292,0.993,0.926,"Counter({2: 1577, 3: 812, 4: 439, 5: 371, 6: 58, 7: 27, 8: 11, 9: 9, 11: 7, 10: 4, 1: 4, 13: 3, 12: 3, 14: 2, 19: 2, 21: 1, 16: 1, 17: 1, 15: 1})",3203,130,32,0,5,0
